cp_id,cp_county,decade,cp_raw,suggested_anchor_phrase,manual_lat_lon,notes,anchor_score,oss_id,centroid_lat,centroid_lon,final_d_km,coord_source,is_valid
II_11_2611,Surry,1720,"JOHN TOMLINSON, 145 acs. (N.
 L.), Surry Co; on S. side of the main
 Black Water Swamp; & down run of
 the Cabbin Branch; 5 Sept. 1723, p.
 285. 15 Shill,",,-,,2.0,11046,37.044369982766305,-77.14288776700653,31.33240113103416,fallback,True
II_12_3242,Henrico,1720,"RICHARD COCKE & BENJAMIN
 COCKE, 6000 acs. (N. L.), Henrico
 Co; on N. side of the S. br. of James
 River; down New Bremo Creek to the
 mouth; 15 Dec, 1725, p. 333. 30 Lbs.
 Money.",Mouth of New Bremo Creek,"37.725066, -78.345441",,1.714285714,5380,37.727486041235935,-78.2992686831862,4.079308246540824,manual,True
II_13_3765,Henrico,1720,"WILLIAM HODGES, 380 acs, (N.
 L.}. Henrico Co; N. side of James
 River, on Deep Creek of Licking Hole
 (Cr), 16 June 1727. p. 80. 40 Shill.",on Deep Creek,"37.745836, -78.014433",middle of lickinghole creek,1.470588235,6155,37.72456924655184,-78.03659186725122,3.063786602642517,manual,True
II_12_3541,Spotsylvania,1720,"JOHN HAWKINS, of King Wm.
 Co; 400 acs. (N, L.), Spotsyl. Co; on
 both sides of Tery’s Run, & on N. side
 the N. fork of the Northanna (Riv.) ;
 30 June 1726, p. 495.",fork of the Northanna (Riv.),"38.161947, -77.903408",,1.234567901,10360,38.139290932221854,-77.88802104431737,2.853640995857813,manual,True
II_13_4027,Isle Of Wight,1720,"JOHN BRASWELL, 345 acs. (N.
 L.), Is, of Wight Co; S. side of Nottoway River; on N. side of the Doctor’s
 Branch; on Joseph West’s line; 13 Oct.
 1727, p. 239. 35 Shill.",,-,,1.204819277,9708,36.62001969734744,-77.04541105964873,32.139468769994664,fallback,True
II_13_3720,Prince George,1720,"RICHARD FLEWELLIN, 296 acs.
 (N. L.), Pr. Geo. Co; on S. side of
 Warwick Swamp, adj, his old land; &
 Mathew Lee’s line; crossing Butler's
 Branch; 31 Oct. 1726, p. 57. 30 Shill.",,"37.099269, -77.244340",middle of warwick swamp,1.142857143,9260,37.09064695651459,-77.2869109486058,3.903684141478786,manual,True
II_12_3348,Henrico,1720,"WALTER SCOTT, 400 acs. (N. L.)
 Henrico Co; on N. side of Appamatock
 Riv: on S. side of George Williamson's
 path; to head of a br. of Spring Run;
 24 Mar. 1725. p. 394. 40 Shill.",head of a br. of Spring Run,-,,1.136363636,5060,37.31823396921169,-77.60705991488427,46.59279722049275,fallback,True
II_12_3088,Henrico,1720,"TARLTON WOODSON, GENT.,
 300 acs. (N. L.), Hensico Co; beg. at
 Roger Powel’s cor., near br. of Beaverdam Creek; adj. John Woodson’s land,
 ou Jenetoe Creek; 17 Aug. 1725, p.
 230. 30 Shill.",,"37.648865, -77.825264",,1.075268817,6140,37.63855602022667,-77.79704758113412,2.7405413075649445,manual,True
II_9_470,,1700,"THOMAS BLUNT, 486 acs., on S.
 side of the main Black Water; beg. at
 mouth of Indian Spring Branch, cor.
 of Col. Benja. Harrison; 25 Apr. 1701,
 p. 346. 10 rights paid for to Wm.
 Byrd, Esqr., Auditor.",mouth of Indian Spring Branch,"37.066525, -77.071266",,1.01010101,10879,37.05883293267411,-77.03473685065907,3.359129965116389,manual,True
II_10_1422,Surry,1710,"JOHN BARLOW, 95 acs. (N, L.),
 Surry Co; on W, side of the Orter Dam
 Swamp; 23 Mar. 1715, p. 264. 10 Shill.",,"36.725508, -77.484618",,0.9433962264,10944,36.72766782323296,-77.49024751559362,0.5570783964389834,manual,True
II_11_2351,Hanover,1720,"WILLIAM PULLIAM, 400 acs. (N.
 L.), Hanover Co; on S. side the Little
 River; 18 Feb. 1722, p. 162. 40 Shill.",,"37.914884, -77.709192",middle of little river,0.9345794393,7377,37.92962856611586,-77.73906264408323,3.094550199293375,manual,True
II_12_3470,Isle Of Wight,1720,"FRANCIS GRICE, 170 acs. (N. L.),
 Is. of Wight Co; on S, side of the
 Flatt Swamp; 24 Mar. 1725, p. 460.
 20 Shil,",,"36.657405, -77.361289",now bellyache swamp,0.9009009009,9685,36.654977653308876,-77.36534375445598,0.4516550943575522,manual,True
II_9_527,Henrico,1700,"THOMAS FARRAR, 126 acs., Henrico Co; N. side of James River: on
 Cornelious’ Cr; adj, Michael Turpen;
 the Bridge Run; Richard Cox & Robert
 Burton; 24 Oct. 1701, p. 390. Trans.
 of 3 pers: Thomas Nicholls, Jno, Ja.
 Valton, John Pagester.",,"37.469956, -77.375925",middle of Cornelious,0.8547008547,6915,37.45345104289188,-77.38422136695968,1.9734015531921367,manual,True
II_13_3764,Henrico,1720,"THOMAS TINDAL, 400 acs. (N.
 U.). Henrico Co; on N, side of James
 River; adj. Jonas Lawson; 16 June
 1727, p. 79. 40 Shill.",,-,,0.826446281,6147,37.75903963770249,-78.06418633739659,46.59279722049275,fallback,True
II_12_3264,Hanover,1720,"SAME. 400 acs. (N. L.); same Co.,
 & date; page 346. On both sides the
 Beverdam & Contrary forks of Taylor’s
 Creek, &c. 40 Shill.",,"37.815553, -77.768076",,0.78125,6688,37.823763219546606,-77.76911884994605,0.9158916332483648,manual,True
II_13_3954,Hanover,1720,"GEORGE WOODROOF, of King
 Wm. Co; 400 acs. (N. L.), Hanover
 Co; on both sides of Golden Myne
 Creek; 7 Feb. 1727, p. 191. 40 Shill.",,"38.072679, -77.983079",middle of golden myne,0.7751937984,7440,38.084681230575114,-77.9748849329393,1.5138318227967853,manual,True
II_11_2589,Surry,1720,"CHARLES MAYBURY, 250 acs. (N.
 L.), Surry Co; on S. side of Nottoway
 River; adj. John Guillum’s land: 5 Sept.
 1723, p, 275. 25 Shill.",,-,,0.7575757576,11062,36.81601000939763,-77.23673420488988,31.33240113103416,fallback,True
II_10_1634,Henrico,1710,"HENRY ANDERSON, 500 acs. (N.
 L.), Henrico Co; on N. side of Appamattock River, below the Sapony
 Town; 15 July 1717, p. 321. 50 Shill.",on N. side of Appamattock River,-,,0.7518796992,4997,37.32299902536792,-77.58519709854293,46.59279722049275,fallback,True
II_12_3486,,1720,"EDWARD TROTMAN, 400 acs. (N.
 L.), Hanover ‘Co; adj. David Powers,
 & David Anderson, on Charles’ Swamp;
 24 Mar. 1725, p. 468. 40 Shill.",on Charles’ Swamp,-,,0.7462686567,6686,37.81879261893525,-77.73350569647484,26.969101784502804,fallback,True
II_13_3961,Spotsylvania,1720,"JEREMIAH CLOWDER, 3000 acs.
 (N. L.), Spotsyl. Co., in St. George's
 Par; on both sides of Terry's Run; 13
 Oct. 1727, p. 197. 15 Lbs., Money.",,"38.168869, -77.916073",,0.7194244604,8871,38.18425650349699,-77.91534663993592,1.709195494208087,manual,True
II_12_3095,Hanover,1720,"POUNCEY ANDERSON, 400 acs.
 (N. L.), Hanover Co; on both sides of
 Hinson’s Creek; adj. Benjamin Brown's
 land; 17 Aug. 1725, p. 234. 40 Shill.",,-,,0.7142857143,7433,37.89870530282752,-77.78606150868525,31.748570127526534,fallback,True
II_11_2521,Henrico,1720,"JOSEPH WATSON & JOHN WATSON, 400 acs. (N. L.), Henrico Co;
 on N. side of James River; on Thomas
 Farrar’s line; 5 Sept. 1723, p. 243. 40
 Shill.",on N. side of James River,-,,0.7042253521,6097,37.708994638246665,-77.67570445145157,46.59279722049275,fallback,True
II_12_2847,Isle Of Wight,1720,"EDWARD TONES, 100 acs. (N. L.).
 Is. of Wight Co; on S. side of the main
 Black Water Sw; & on W. side of the
 ie Branch; 9 July 1724, p. 78. 10
 Shill.",,-,,0.6756756757,9650,36.801264273735676,-76.85106315448718,32.139468769994664,fallback,True
II_14_5351,Hanover,1730,"SAME. 400 acs. (N. L.); same Co.,
 & date; page 476. On brs. of the S.
 fork of Little Riv., adj. Benjamin
 Brown, & Mr, Carr; on S. side the
 Rockey Br. 40 Shill.",fork of Little Riv.,"37.936354, -77.785390",,0.6289308176,7561,37.943608700728944,-77.86511788366705,7.054507072868061,manual,True
II_11_2220,Spotsylvania,1720,"JOHN WALLER, of King Wm. Co;
 1000 acs. (N. L.), Spotsylvania Co; on
 N. side the Northanna (Riv.), & on E.
 side of Duglass’ Run, 5 June 1722, p.
 94. 5 Lbs. Money.",,"38.082270, -77.785270",,0.6211180124,10319,38.082044697990554,-77.77660659692062,0.7604896112209989,manual,True
II_13_4053,Surry,1720,"WILLIAM RAINEY, 240 acs. (N.
 L.), Surry Co; on N. side of Nottoway
 River; beg. adj. his own line; the
 Woodyard Sw; & Lewis Green’s land;
 13 Oct. 1727, p. 254. 25 Shill,",,"36.882597, -77.439002",,0.5952380952,11140,36.891805008851364,-77.4544797444415,1.7169352507730022,manual,True
II_10_1733,Surry,1710,"THOMAS GOODWYN, 425 acs.
 (N. L.). Surry Co; on both sides of
 Warwick Sw; adj. James Jones; John
 Mason; down run of Cotten’s branch;
 James Gee; & Robert Hunnicutt’s line;
 22 Jan. 1717, p. 350. Imp. of 9 pers:
 Stephen Hartley. Kather. Langford, Cha.
 Dennis, James Loyd, Harbart Richardson, Wm, Carpenter, Wm. Kitts. Mary
 Wayman, Henry Baker.",,"37.095616, -77.229311",middle of warwick,0.5899705015,10973,37.081278644633436,-77.18023219433016,4.644574736840679,manual,True
II_12_3212,Henrico,1720,"WILLIAM BRANCH, 400 acs. (N.
 L.). Henrico Co;""on* N. Side of Appamattock Riv; adj. Mr. Joseph Irby; 17
 Aug. 1725, D. 312. 40 Shill. Marginal
 Note gives this as New Kent Co.",,-,,0.5813953488,5075,37.284797153940296,-77.63504843600377,46.59279722049275,fallback,True
II_10_1426,Surry,1710,"THOMAS POYTHRES, of Pr. Geo.
 Co; 180 acs. (N. L.), Surry Co; N.
 side of Nottoway Riv; on N. side of
 the Woodyard Sw a little above the
 fork; 23 Mar. 1715, p. 265. 20 Shill.",,"36.882597, -77.439002",,0.5813953488,10960,36.8971969040526,-77.44091032490824,1.629138130552016,manual,True
II_14_4761,Goochland,1730,"WILLIAM CANNON, 300 acs. (N.
 L.), Goochland Co; on N. side the
 Fluvanna Riv; on Hardwar Cr; down
 Rockfish Cr., to the James or Fluvanna
 River; 28 Sept. 1730, p. 50. 30 Shill.",,"37.738988, -78.384879",,0.5747126437,5390,37.74289153700434,-78.38810576073435,0.5182684213188696,manual,True
II_9_458,,1700,"CHARLES BRIGS, 231 acs., on ‘8.
 side the main Black Water; on S, side
 the Beaver Dam Swamp; 25 Apr. 1701,
 p. 333. Trans. of 5 pers.* Note: 5
 rights paid for to Wm. Byrd, Esqr..
 Auditor,",Beaver dam Swamp,"36.670822, -76.911462",,0.5405405405,10880,36.990599634535364,-77.06568450916662,38.060723832797756,manual,True
II_12_3030,Isle Of Wight,1720,"BENJAMIN CROCKER, 185 acs.
 (N. L.), Is. of Wight Co; on E. side
 of the Little. Swamp; adj. John Cain’s
 land; 22 Feb, 1724, ». 193. 10 Shill.,
 & Imp. of 2 pers: Richard Mathews &
 John Ellis.",,-,,0.5291005291,9635,36.60164489714113,-77.1994605725933,32.139468769994664,fallback,True
II_10_1881,New Kent,1710,"ABRAHAM COOKE, 204 acs, (N.
 L.), New Kent Co., in St. Paul’s Par;
 on S, side of North River; 14 July
 1718, p. 396. 5 Shill., & Imp. of 3
 pers: Benjamin Clerk, & Mary his wife,
 & John Simpson.",,-,,0.5235602094,6558,37.894726247575754,-77.49988783845917,12.104932163770686,fallback,True
II_12_3396,Surry,1720,"JAMES JONES, of Pr. Co; 650 acs.
 (N. L.), Surry Co., in Southwark Par;
 on N. side the main Black Water
 Swamp; beg. at Thomas Griffis’ land,
 & over the Frenchman’s Branch; 24
 Mar. 1725, p, 416. 5 Shill., & Imp. of
 12 pers: Wilham Gower, Mary Gower,
 George Gower, Abel Gower, Letitia.
 Gewer, john Cozcter, Thomas Griths.
 Thomas Wali, Ann Nuttall, June Barret,
 Mary Pranklin, Rosesmiond Fielding.",,-,,0.5089058524,10791,37.12667416266815,-76.9925686133824,31.33240113103416,fallback,True
II_14_5165,Henrico,1730,"EDWARD OSBORNE, 200 acs. (N.
 1.). Henrico Co; on S. side of Swift
 Cr; adj. Richard Grill, on W. side of
 Spring Kun, & Walter Scott's line; on
 fork of a br. of Watery Br, 17 Sept.
 1731, p. 338. 20 Shill.",,"37.336230, -77.511686",,0.495049505,5126,37.34630944015981,-77.54846450985332,3.4456719201963026,manual,True
II_11_2593,Surry,1720,"ROBERT MUMFORD, of Pr. Geo.
 Co; 480 acs. (N. L.), Surry Co; on
 SW side of Mockerson Neck Cr; beg.
 where the County Line twixt Pr. Geo.
 & Surry Counties crosses sd. Creek: 5
 Sept. 1723, p. 277. 50 Shill.",,-,,0.495049505,11056,36.98461333665308,-77.39390319680413,31.33240113103416,fallback,True
II_14_4936,Goochland,1730,"THOMAS CARTER, JUNR., 200 acs.
 (N. L.}, Goochland Co; N. side of
 pees Riv; adj. Leonard Ballow, near
 rs. of Fleming’s Park Cr; on brs. of
 said river falling into Rock Castle lowgone 28 Sept. 1730, p. 144. 20
 hill",,-,,0.4716981132,6196,37.66623193397989,-78.02261919827295,19.89534954695083,fallback,True
II_12_3186,Henrico,1720,"LEWIS TANNER, 400 acs. (N.'L.),
 Henrico Co; on N. side of “Appamattock River; adj. Francis Worsham .&
 Thomas Tanner, on W, side of Good’s
 Br; Walter Scott’s & Charles Worsham’s
 line; 17 Aug. 1725, p. 287. 40° Shill.",on N. side of “Appamattock River,-,,0.4651162791,5082,37.345236368178455,-77.6873863256595,46.59279722049275,fallback,True
II_13_3654,Henrico,1720,"JAMES SKELTON, of King Wm.
 Co; 1600 acs, (O. & N. L.), in Henrico Co; beg. on N,. side the Fluvanna
 (Riv.) below the Rock Island; crossing
 Hardwar Creek; 14 Jan. 1726, p. 14.
 1200 acs. part granted him, 20 Feb.
 1723. 40 Shill.",,-,,0.4424778761,3347,37.71155520187519,-78.33923894708578,46.59279722049275,fallback,True
II_10_1386,Henrico,1710,"JOHN WHITLOE, 155 acs, (N. L.),
 Henrico Co; on N. side of James Riv:
 bee. on E. side of 2 Mile Cr., near the
 bead; adj. John Woodson; Henry Pew;
 Nicholas Hutchinson; Abraham Childers,
 Senr; & land of Wm. Whitloe, Senr;
 gong Miry Run; 23 Mar. 1715, p. 253.
 US Shill.",,-,,0.3773584906,6934,37.44137669175712,-77.34043408722121,46.59279722049275,fallback,True
II_10_1707,Prince George,1710,"WILLIAM CALEB, 119 acs. (N.
 L.), Pr. Geo. Co; on S. side of Blackwater Sw; beg. at Mr. John Nichols, in
 the fork of George’s Meadow; on the
 County Line; to land of Benja. Foster;
 15 July 1717, p. 342. Imp. of 3 pers:
 Eliza, Peebles, Martha Steward, & Philip
 Burrough.",fork of George’s Meadow,"37.101457, -77.144642",,0.3745318352,9223,37.104010632964254,-77.18059246317438,3.2082421213279697,manual,True
II_12_3551,Spotsylvania,1720,"SAME. 1300 acs. (N, L.), K & Q.
 Co., in Drysdale Par; on N. side of
 Mattapony River; beg. in line of patent
 to Prosser & Pannell; to Robert Thomas’
 patent, on S. side the Long Br. of Nosoponocks; to Mr. William Robertson's
 line; 6 July 1726, p. 500, 6 Lbs., 10
 Shill,",,"38.112936, -77.435818",northernmost part of mattapony,0.3745318352,10364,38.17393773535135,-77.42420285500333,6.847269999277125,manual,True
II_10_1352,New Kent,1710,"EDWARD GARLAND, 1343 acs.
 (N. L.), New Kent Co., in’ St. Paul’s
 Par; beg. on bank of Little River; adj,
 line of Bush; to mouth of Beaver Dam
 Cr; 16 Aug. 1715, p. 241. Imp. of 27
 pers: James Jordan, James Reiley, John
 Poole, Martin Ware, Morris Bryan,
 Thos. Chance, Charles McGuire, Jno.
 Darcy, Edmd. Butler, Thos. Beanes,
 Patrick Davis, Garret Byrn, Richd.
 Mooney, Edmd. Evans, Bryan Carroll,
 Wm. Kelley, Patrick McCale, Will.
 Madden, Charles Diggins, Peter Gibbons, Robt, Oates, Jno. Booth, Edwd.
 Powell, Owen Oneile, Richd. Rawley,
 Thos. Owen, Thomas White.",mouth of Beaver Dam,"37.899394, -77.592948",,0.3577817531,6535,37.90475262625904,-77.58272615700606,1.0779455637509825,manual,True
II_12_2925,Henrico,1720,"VALENTINE WARE, of K. & .Q.
 Co., 167 acs. (Lapsed L.), Henrico Co;
 on N. side of James Riv., in a gr. fork
 of Tuckahoe Cr; adj. land of Mr. Clerk
 & Russell; 10 Dec. 1724, p. 122. Granted Richard Cox, 16 Aug. 1715, upon
 condition of seating & planting, which
 he jolted to do; now granted, &c. 20
 Shill.",,"37.640342, -77.654218",,0.3322259136,6116,37.65902623293295,-77.66034842457704,2.1431669870891175,manual,True
II_13_4248,Henrico,1720,"JOHN PARISH, of James City Cou
 400 acs. (N. L.), Henrico Co; on N.
 side of James River, & on each side of
 Ready Br., a br. of Tuckaho Cr; adj
 Benjamin Woodson; Scott’s line; & land
 of Woodson; & Thornhill; 28 Sept.
 1728, p. 362. 25 Shill., & Imp. of 3
 pers: Joseph Sheckleton, John Lee, &
 Mary Jenings",,"37.661781, -77.671656",,0.3322259136,6175,37.65811816638314,-77.67507750710092,0.5063772185912556,manual,True
II_9_558,Isle Of Wight,1700,"ROBERT SCOTT, 130 acs., Low. Par.
 of Is. of Wight Co; on brs. of Indian
 Creek, out of the W. br. of Nansemond
 Riv; 24 Oct. 1701, p. 417. Adj. land
 of Simon Irons, in possession of Robert
 Cooper; Jane Stoakes; & land of James
 Long, in possession of sd. Scott. Trans.
 of 3 pers: Joseph Chapman, Joseph
 Coren & his wife.",,"36.807248, -76.687077",end of western branch of nansemond,0.3154574132,7341,36.794715722068126,-76.72238296954679,3.444101744393156,manual,True
II_10_1628,,1710,"JOHN MADISON, JOHN ROGERS,
 PETER ROGERS, HENRY PIGG, EDWARD PIGG, & JOHN YORK, 1860
 acs. (N. L.), in a fork of Mattapony
 Riv., about 16 mi. above the Inhabitants
 in K. & Q. Co; beg. about 2 mi. above
 the stones or falls of the river; 1 Apr.
 1717, p. 319. 15 Shill., & Imp. of 31
 pers: Nathaniel Davis, Hugh Lewis,
 Obadiah Davis, Isabella Curtis, Thomas
 Webb, John Ray, Edward Fordom,
 Katherine Sead, Wm. Thomas, Robt.
 Peacock, James Staynesby, John Dash,
 Edward Hopkins, Edward Anderson,
 Wm. Lancaster, Thos. Bennett, Robt.
 Poole, John Dickenson, Wm. Parker,
 Anne Bloomer, Eliza. Samine, Eliza.
 Matthews, Wm. Seed, Hannah Porter,
 Joseph Alewood, Eliza, Alewood, Geo.
 Raban (or Rabau), Robert Barkley.",fork of Mattapony,"38.112816, -77.435818",,0.2857142857,10286,38.11874341203909,-77.51592895026259,7.056006212658546,manual,True
II_9_544,Charles City,1700,"THOMAS WYN, 200 acs., Chas.
 City Co; S. side of Jones Hole Sw., &
 on N. side of Nottaway River; beg. at
 the Tradeing Br., in sight of his plantation; to land of Hugh Lee, Junr., in
 possession of William Jones, Senr.,
 Robert Hix, Senr. & John Roberts; by
 Tunatora Path; 24 Oct..1701, p. 406.
 Trans. of 4 pers.* Note: 4 rights paid
 for to Wm. Byrd, Esqr., Auditor.",on N. side of Nottaway River,"37.020180, -77.302798",,0.2762430939,10887,37.025299251605865,-77.31871151623133,1.5257819843153226,manual,True
II_11_2627,Spotsylvania,1720,"AUGUSTINE MOORE, GENT., of
 King Wm. Co; 3462 acs; part in St.
 Margaret’s Par. in King Wm. Co. &
 part in in St. George’s Par., in Spotsyl..
 Co; beg. at Capt. William Anderson, oii
 low, side of the mouth of Horse Sw.,
 on N. side the Northanna (Riv.);.to
 Griffith Dickason; nigh William Dickason’s line; to N. side of the Rangers
 patth; on Capt. Carr’s line; 15 Nov.
 1723, p. 295. 17 Lbs., 10 Shill.",mouth of Horse Sw.,"37.973001, -77.631784",,0.2525252525,10333,37.99793812930339,-77.62567201873806,2.8195244965165442,manual,True
II_9_824,New Kent,1700,"THOMAS BRADLEY, 1087 acs,
 New Kent Co., in St. Peter’s Par; N.
 side of Chicahominy Sw; a little below
 the Izeinglass Run; 23 Oct, 1703, p.
 583. Trans. of 22 pers: Robt. Keeble,
 Roger Powell, Mary Bland, Ben. Clark,
 Hum. Edwards, Rich, Sunderland, Mary
 Swan, Gideon Macon, Henry Allenson,
 Stephen Martin, Jno. Meekes, Philemon
 Adams, Jos. Lane, Robt. Townes, Mary
 Palmer. Note: 7 rights paid for to
 Wm. Bryrd, Esqr,, Auditor.",,"37.694550, -77.530706",,0.2358490566,6510,37.696505416666014,-77.50095356691439,2.6329568916662573,manual,True
